#imputed steps 69 to 72 else screws up the percent,,,,,,,,,,,,,,,
step,Raw,Component_2,Component,Time_AA,Raw_AA,Converted_to_Minutes_AA,percent_AA,Raw_clinvarsubset,Converted_to_Minutes_clinvarsubset,percent_clinvarsubset,Raw_full,Converted_to_Minutes_full,percent_full,percent_MEAN,percent_SD
26,Searching PhastCons_placental conservation score ...,PhastCons_placental CS ,26.PhastCons_placental CS ,3:11:48 AM,0.00662037,9.533333341,0.513603305,0.005324074,7.666666667,0.424139044,0.063078704,90.83333333,0.893860657,0.610534335,0.249411942
27,Searching PhastCons_vertebrate conservation score ...,PhastCons_vertebrate CS ,27.PhastCons_vertebrate CS ,3:21:02 AM,0.006412037,9.233333333,0.497440963,0.005659722,8.149999998,0.450878244,0.062106481,89.43333334,0.880083722,0.609467643,0.235513945
28,Searching GERP++ conservation score ...,GERP++ CS ,28.GERP++ CS ,3:30:17 AM,0.006423611,9.249999993,0.49833887,0.004988426,7.183333336,0.397399843,0.064641204,93.08333333,0.916002159,0.603913624,0.274948381
29,Searching SiPhy conservation score ...,SiPhy CS ,29.SiPhy CS ,3:41:59 AM,0.008125,11.7,0.630331328,0.008541667,12.3,0.680466553,0.06875,99,0.97422611,0.761674664,0.185773984
30,Searching background selection bStatistic ...,background selection bStatistic ,30.background selection bStatistic ,4:03:03 AM,0.01462963,21.06666667,1.134955554,0.016851852,24.26666666,1.342492278,0.073252315,105.4833333,1.038026439,1.171824757,0.15554538
31,Searching fitCons score ...,fitCons score ,31.fitCons score ,4:06:56 AM,0.002696759,3.88333334,0.209212535,0.001805556,2.6,0.143838458,0.065474537,94.28333333,0.92781096,0.426953984,0.434984741
32,Searching LINSIGHT score ...,LINSIGHT score ,32.LINSIGHT score ,4:27:50 AM,0.014513889,20.89999999,1.125976474,0.013125,18.90000001,1.045594948,0.081041667,116.7,1.14840593,1.106659117,0.054059178
33,Searching GenoCanyon score ...,GenoCanyon score ,33.GenoCanyon score ,4:34:04 AM,0.004328704,6.233333334,0.335817545,0.0034375,4.949999994,0.273846295,0.068321759,98.38333333,0.968157698,0.525940513,0.384222772
34,Searching 1000 genomes phase 3 allele frequencies ...,1000 genomes phase 3 AF ,34.1000 genomes phase 3 AF ,4:59:11 AM,0.01744213,25.11666667,1.353147167,0.018645833,26.85,1.485408695,0.086180556,124.1,1.221226871,1.353260911,0.132090949
35,Searching UK10K cohorts allele frequencies ...,UK10K cohorts AF ,35.UK10K cohorts AF ,5:09:16 AM,0.007002315,10.08333333,0.543234264,0.006840278,9.849999998,0.544926467,0.093622685,134.8166667,1.326686028,0.80494892,0.451838382
36,Searching ESP6500 consortium allele frequencies ...,ESP6500 consortium AF ,36.ESP6500 consortium AF ,5:11:58 AM,0.001875,2.700000003,0.145461076,0.001053241,1.516666665,0.083905767,0.0703125,101.25,0.996367613,0.408578152,0.509970197
37,Searching ExAC consortium allele frequencies ...,ExAC consortium AF ,37.ExAC consortium AF ,5:13:15 AM,0.000891204,1.283333329,0.069138906,3.47E-05,0.050000001,0.002766124,0.066979167,96.45,0.949132407,0.340345812,0.52826809
38,Searching ExAC consortium nonTCGA subset allele frequencies ...,ExAC consortium nonTCGA subset AF ,38.ExAC consortium nonTCGA subset AF ,5:14:49 AM,0.001087963,1.566666666,0.08440334,0.000231481,0.333333338,0.018440828,0.06880787,99.08333333,0.975046166,0.359296778,0.534273567
39,Searching ExAC consortium nonpsych subset allele frequencies ...,ExAC consortium nonpsych subset AF ,39.ExAC consortium nonpsych subset AF ,5:16:22 AM,0.001076389,1.550000006,0.083505433,0.000219907,0.316666667,0.017518787,0.069259259,99.73333334,0.9814426,0.360822273,0.538484681
40,Searching gnomAD consortium exomes subset allele frequencies ...,gnomAD consortium exomes subset AF ,40.gnomAD consortium exomes subset AF ,5:17:55 AM,0.001076389,1.549999996,0.083505432,0.000208333,0.299999997,0.016596745,0.0696875,100.35,0.987511012,0.36253773,0.542275664
41,Searching gnomAD consortium genomes subset allele frequencies ...,gnomAD consortium genomes subset AF ,41.gnomAD consortium genomes subset AF ,6:01:09 AM,0.030023148,43.23333333,2.329173027,0.029895833,43.05000001,2.381632936,0.10818287,155.7833333,1.533012029,2.081272664,0.475531601
42,Searching RegulomeDB scores …,RegulomeDB  ,42.RegulomeDB  ,11:40:36 AM,0.235729167,339.45,18.28768968,0.232511574,334.8166667,18.52288968,0.459756944,662.05,6.515014104,14.44186449,6.865861018
43,Searching funseq-like noncoding scores ...,funseq-like noncoding  ,43.funseq-like noncoding  ,12:13:33 PM,0.022881944,32.95,1.775163868,0.023275463,33.51666667,1.854225255,0.114340278,164.65,1.62026595,1.749885024,0.119010521
44,Searching funseq2 noncoding scores ..,funseq2 noncoding  ,44.funseq2 noncoding  ,12:58:12 PM,0.031006944,44.64999999,2.405495196,0.031840278,45.85,2.53653589,0.12337963,177.6666667,1.748358643,2.23012991,0.422339414
45,Searching CADD scores ..,CADD  ,45.CADD  ,1:39:26 PM,0.028634259,41.23333334,2.221424082,0.026863426,38.68333333,2.140058089,0.139293981,200.5833333,1.973873945,2.111785372,0.126173601
46,Searching DANN scores ..,DANN  ,46.DANN  ,2:58:52 PM,0.055162037,79.43333333,4.27942893,0.064097222,92.29999999,5.106265271,0.163564815,235.5333333,2.317805284,3.901166495,1.432197307
47,Searching fathmm-MKL scores ..,fathmm-MKL  ,47.fathmm-MKL  ,4:23:33 PM,0.05880787,84.68333334,4.562269912,0.067314815,96.93333334,5.362592781,0.17099537,246.2333333,2.423100429,4.115987707,1.519713682
48,Searching fathmm-XF scores ..,fathmm-XF  ,48.fathmm-XF  ,6:09:26 PM,0.073530093,105.8833333,5.704408726,0.083125,119.7,6.622101332,0.189456019,272.8166667,2.684698182,5.00373608,2.060095267
49,Searching Eigen and EigenPC scores ..,Eigen and EigenPC  ,49.Eigen and EigenPC  ,7:37:15 PM,0.060983796,87.81666666,4.731076591,0.060856481,87.63333334,4.84809368,0.180520833,259.95,2.558081589,4.04575062,1.28968702
50,Searching ORegAnno regulatory annotations ..,ORegAnno regulatory  ,50.ORegAnno regulatory  ,9:06:43 PM,0.06212963,89.46666667,4.819969471,0.06431713,92.61666666,5.123784058,0.183877315,264.7833333,2.605644817,4.183132782,1.374564308
51,Searching Topologically associating domains ..,Topologically associating domains ,51.Topologically associating domains ,9:09:11 PM,0.001712963,2.466666667,0.132890365,0.000324074,0.466666671,0.025817159,0.105381944,151.75,1.493321336,0.550676287,0.818108144
52,Searching ENCODE TFBS annotations ..,ENCODE TFBS  ,52.ENCODE TFBS  ,9:12:24 PM,0.002233796,3.216666664,0.17329622,0.000405093,0.583333333,0.032271449,0.10431713,150.2166667,1.478232312,0.56126666,0.797239927
53,Searching ENCODE Dnase annotations ..,ENCODE Dnase  ,53.ENCODE Dnase  ,9:16:13 PM,0.002650463,3.816666668,0.205620903,0.001099537,1.583333337,0.087593933,0.109525463,157.7166667,1.55203732,0.615084052,0.813568474
54,Searching EnhancerFinder ..,EnhancerFinder ,54.EnhancerFinder ,9:18:39 PM,0.001689815,2.433333336,0.13109455,0.000277778,0.399999999,0.022128994,0.105706019,152.2166667,1.497913648,0.550379064,0.822395716
55,Searching SuperEnhancer ..,SuperEnhancer ,55.SuperEnhancer ,9:20:54 PM,0.0015625,2.250000002,0.121217563,0.000173611,0.249999996,0.013830621,0.106400463,153.2166667,1.507754315,0.547600833,0.833249075
56,Searching FANTOM5 permissive enhancer annotations ..,FANTOM5 permissive enhancer  ,56.FANTOM5 permissive enhancer  ,9:25:08 PM,0.002939815,4.233333328,0.2280686,0.001296296,1.866666673,0.103268637,0.110289352,158.8166667,1.562862055,0.631399764,0.809079883
57,Searching FANTOM5 robust enhancer annotations ..,FANTOM5 robust enhancer  ,57.FANTOM5 robust enhancer  ,9:27:09 PM,0.001400463,2.016666667,0.108646853,2.31E-05,0.033333331,0.001844083,0.1059375,152.55,1.50119387,0.537228269,0.836524936
58,Searching FANTOM5 enhancer target annotations ..,FANTOM5 enhancer target  ,58.FANTOM5 enhancer target  ,9:29:11 PM,0.001412037,2.033333337,0.109544761,2.31E-05,0.033333331,0.001844083,0.108460648,156.1833333,1.536948296,0.549445713,0.856896068
59,Searching FANTOM5 enhancer expression annotations ..,FANTOM5 enhancer expression  ,59.FANTOM5 enhancer expression  ,9:31:11 PM,0.001388889,1.999999996,0.107748945,2.31E-05,0.033333331,0.001844083,0.104467593,150.4333333,1.480364456,0.529985828,0.824753668
60,Searching FANTOM5 permissive CAGE peaks ..,FANTOM5 permissive CAGE peaks ,60.FANTOM5 permissive CAGE peaks ,9:33:13 PM,0.001412037,2.033333337,0.109544761,2.31E-05,0.033333341,0.001844083,0.105185185,151.4666667,1.490533147,0.533973997,0.830152947
61,Searching FANTOM5 robust CAGE peaks ..,FANTOM5 robust CAGE peaks ,61.FANTOM5 robust CAGE peaks ,9:35:18 PM,0.001446759,2.083333328,0.112238484,4.63E-05,0.066666661,0.003688165,0.107152778,154.3,1.518415038,0.544780562,0.844937194
62,Searching Genehancer ..,Genehancer ,62.Genehancer ,9:37:27 PM,0.001493056,2.15,0.115830116,2.31E-05,0.033333331,0.001844083,0.106585648,153.4833333,1.510378493,0.542684231,0.839983537
63,Searching Ensembl Regulatory Build Overviews ..,Ensembl Regulatory Build Overviews ,63.Ensembl Regulatory Build Overviews ,9:39:57 PM,0.001736111,2.500000008,0.134686182,0.000277778,0.399999999,0.022128994,0.107858796,155.3166667,1.528419718,0.561744965,0.839054432
64,Searching Ensembl Regulatory Build TFBS annotations ..,Ensembl Regulatory Build TFBS  ,64.Ensembl Regulatory Build TFBS  ,9:42:19 PM,0.001643519,2.366666665,0.127502918,0.000208333,0.300000007,0.016596746,0.106215278,152.95,1.505130137,0.549743267,0.829245499
65,Searching dbNSFP_variant ..,dbNSFP_variant ,65.dbNSFP_variant ,9:44:23 PM,0.001435185,2.066666668,0.111340577,3.47E-05,0.050000001,0.002766124,0.105914352,152.5166667,1.500865848,0.538324183,0.83535139
66,Searching Ensembl Regulatory Build cell type activity annotations ..,Ensembl Regulatory Build cell type activity  ,66.Ensembl Regulatory Build cell type activity  ,10:02:54 PM,0.012858796,18.51666667,0.997575649,0.012465278,17.94999999,0.993038587,0.105243056,151.55,1.491353202,1.160655813,0.286401325
67,Searching Ensembl Regulatory Build cell type segmentation annotations ..,Ensembl Regulatory Build cell type seg  ,67.Ensembl Regulatory Build cell type seg  ,10:05:23 PM,0.001724537,2.483333327,0.133788273,0.000219907,0.316666667,0.017518787,0.114849537,165.3833333,1.627482439,0.592929833,0.897832929
68,Searching ENCODE cell type segmentation annotations ..,ENCODE cell type seg  ,68.ENCODE cell type seg  ,10:54:07 PM,0.033842593,48.73333334,2.625482626,0.029756944,42.85,2.370568439,0.211273148,304.2333333,2.993859161,2.663303409,0.313361835
69,Searching GenoSkyline-Plus scores ..,GenoSkyline-Plus  ,69.GenoSkyline-Plus  ,11:11:31 PM,0.012083333,17.4,0.937415821,0.009594907,13.81666667,0.76437232,,80.54011814,0.792568546,0.831452229,0.092843788
70,Searching Roadmap 15-state model ..,Roadmap 15-state model ,70.Roadmap 15-state model ,12:56:22 AM,0.0728125,104.85,5.64873844,0.031354167,45.14999999,2.497810151,,388.239045,3.820531461,3.989026684,1.582207398
71,Searching Roadmap 25-state model ..,Roadmap 25-state model ,71.Roadmap 25-state model ,2:44:23 AM,0.075011574,108.0166667,5.819340938,0.029143519,41.96666667,2.321700245,,387.9765791,3.817948622,3.986329935,1.754889399
72,Searching Roadmap peak calls ..,Roadmap peak calls ,72.Roadmap peak calls ,4:47:43 AM,0.085648148,123.3333333,6.644518271,0.027893519,40.16666667,2.222119773,,422.5562577,4.158235751,4.341624598,2.216895514
